34,1179,196,692.243,284.23,7.4967,0.989693,0.143207
34,1180,197,698.731,287.115,7.10025,0.913784,0.4062
34,1181,198,708.048,289.971,9.74456,0.956069,0.293142
34,1182,199,714.619,292.171,6.9299,0.948252,0.31752
34,1183,200,718.96,294.738,5.04289,0.860781,0.508976
34,1184,201,722.611,296.221,3.94106,0.926494,0.376311
34,1185,202,737.141,306.96,18.0677,0.804202,0.594356
34,1186,203,642.499,320.024,95.5395,-0.990607,0.136739
34,1187,204,736.185,306.61,94.6408,0.989904,-0.141736
34,1188,205,739.501,309.065,4.12668,0.803724,0.595002
34,1189,206,744.834,312.241,6.2069,0.859177,0.511678
34,1190,207,749.594,315.103,5.5546,0.857004,0.515309
34,1191,208,753.595,317.775,4.81121,0.831608,0.555363
34,1192,209,190.007,222.377,571.605,-0.985975,-0.166895
34,1193,210,758.805,324.128,577.828,0.984374,0.176091
34,1194,211,759.292,324.56,0.651241,0.747802,0.663922
34,1195,212,167.353,221.067,600.919,-0.985058,-0.172225
35,1196,140,439.655,192.265,0,0,0
35,1197,141,440.177,192.861,0.792309,0.658491,0.752589
35,1198,142,440.339,192.621,0.290059,0.559305,-0.828962
35,1199,143,528.871,229.649,95.9632,0.922557,0.385861
36,1200,145,665.925,281.434,0,0,0
36,1201,146,655.272,280.017,10.7473,-0.991263,-0.131898
37,1202,146,649.372,139.274,0,0,0
37,1203,147,637.843,134.385,12.5231,-0.920651,-0.390387
37,1204,148,655.507,137.063,17.8662,0.988703,0.149887
37,1205,148,490.046,222.86,17.8662,0.988703,0.149887
37,1206,150,654.464,137.387,92.6536,0.88727,-0.46125
37,1207,150,399.767,232.866,92.6536,0.88727,-0.46125
37,1208,151,643.775,134.792,262.98,0.927858,-0.372933
37,1209,151,719.697,139.282,262.98,0.927858,-0.372933
37,1210,152,644.769,134.652,75.0708,-0.998096,-0.0616764
37,1211,153,644.784,135.222,0.569604,0.0259312,0.999664
39,1212,152,417.462,233.743,0,0,0
39,1213,152,603.169,269.779,0,0,0
39,1214,153,418.021,233.566,188.656,-0.981403,-0.191957
39,1215,153,599.86,269.705,188.656,-0.981403,-0.191957
39,1216,154,413.094,246.978,188.143,-0.992677,-0.1208
39,1217,155,455.026,234.389,43.7808,0.957772,-0.287528
39,1218,156,458.263,237.364,4.39536,0.736292,0.676664
39,1219,157,416.946,230.208,41.932,-0.985333,-0.170641
39,1220,158,425.405,249.535,21.0975,0.400979,0.916087
39,1221,159,430.842,251.722,5.86033,0.927787,0.373111
39,1222,160,435.114,253.72,4.71556,0.905814,0.423675
39,1223,161,439,255.427,4.24456,0.915579,0.402137
39,1224,162,459.813,247.521,22.2643,0.93483,-0.355094
39,1225,162,529.139,261.214,22.2643,0.93483,-0.355094
39,1226,164,499.936,252.327,15.2626,-0.956678,-0.291147
39,1227,168,328.319,203.804,44.5863,-0.962277,-0.272072
39,1228,170,467.034,256.419,74.1793,0.935,0.354647
39,1229,171,297.49,203,177.76,-0.953777,-0.300515
39,1230,172,467.606,253.672,177.502,0.958387,0.285473
39,1231,173,471.128,252.694,3.65558,0.963552,-0.267523
39,1232,174,475.039,251.222,4.17847,0.935962,-0.3521
39,1233,175,479.034,251.309,3.99587,0.999766,0.0216135
39,1234,176,481.647,252.321,2.8023,0.932419,0.36138
39,1235,177,411.977,254.76,69.7127,-0.999388,0.0349851
39,1236,179,497.508,260.153,42.8505,0.998019,0.0629185
39,1237,180,505.59,261.871,8.26302,0.97814,0.207946
39,1238,181,511.499,263.549,6.14211,0.961966,0.273167
39,1239,182,518.197,264.945,6.84187,0.978945,0.204126
39,1240,183,522.074,266.212,4.0787,0.950506,0.310705
39,1241,184,528.804,266.797,6.75547,0.996245,0.0865772
39,1242,185,531.06,269.356,3.41119,0.66133,0.750095
39,1243,186,536.925,270.451,5.96646,0.983014,0.183531
39,1244,187,543.596,275.504,8.36921,0.797134,0.603802
39,1245,188,552.701,277.136,9.24961,0.984318,0.176406
39,1246,189,656.068,269.408,103.656,0.997217,-0.074559
39,1247,190,562.797,282.726,94.2181,-0.989959,0.141358
39,1248,191,295.375,240.092,270.799,-0.987529,-0.157438
39,1249,192,571.302,287.726,280.008,0.985424,0.170114
39,1250,193,575.195,289.643,4.33991,0.897053,0.441923
39,1251,194,580.52,293.596,6.63138,0.802984,0.596
39,1252,195,586.305,297.357,6.90047,0.838397,0.54506
39,1253,196,596.151,299.893,10.1676,0.968385,0.24946
39,1254,197,602.716,305.336,8.5279,0.769877,0.638193
39,1255,198,609.195,306.993,6.68727,0.968819,0.247768
39,1256,199,613.047,308.93,4.312,0.893389,0.449285
39,1257,200,620.38,311.553,7.7879,0.941582,0.336783
39,1258,201,628.557,314.275,8.61817,0.948788,0.315913
39,1259,202,637.456,316.784,9.24596,0.96248,0.271352
39,1260,203,228.177,225.655,419.302,-0.976097,-0.217336
39,1261,204,650.553,322.414,433.318,0.97475,0.223299
39,1262,205,654.584,326.054,5.43066,0.742156,0.670227
39,1263,206,660.156,327.348,5.72063,0.974107,0.226088
39,1264,207,665.532,337.723,11.6854,0.460008,0.887915
39,1265,208,671.195,339.481,5.93027,0.95506,0.296414
39,1266,209,756.415,321.211,87.1563,0.977782,-0.209624
39,1267,210,676.661,344.311,83.0326,-0.960523,0.278199
39,1268,211,676.984,347.542,3.24713,0.0994907,0.995039
39,1269,212,758.995,323.957,85.3355,0.96105,-0.276375
39,1270,213,165.06,219.863,602.988,-0.984987,-0.17263
39,1271,214,669.388,354.228,521.92,0.966294,0.257443
39,1272,215,664.108,355.253,5.37809,-0.981665,0.190615
39,1273,216,656.63,355.166,7.47835,-0.999933,-0.0115772
39,1274,225,575.27,344.546,9.11678,-0.991588,-0.129432
39,1275,226,743.456,279.995,180.148,0.933599,-0.35832
39,1276,228,556.49,335.9,97.5723,-0.958088,0.286475
39,1277,229,544.611,334.831,11.9275,-0.995981,-0.0895689
39,1278,230,534.061,330.681,11.337,-0.930593,-0.366056
39,1279,231,529.651,329.247,4.6369,-0.950996,-0.309204
39,1280,232,523.551,326.253,6.79555,-0.897651,-0.440706
39,1281,233,521.138,324.257,3.13123,-0.77067,-0.637235
39,1282,234,515.184,320.682,6.94483,-0.857308,-0.514804
39,1283,235,506.701,318.017,8.89155,-0.954014,-0.299761
39,1284,236,658.702,248.52,167.135,0.909451,-0.415811
39,1285,237,488.487,311.506,181.495,-0.937851,0.347038
39,1286,238,481.941,308.799,7.08346,-0.924097,-0.382158
39,1287,239,479.249,307.125,3.16996,-0.849286,-0.527933
39,1288,240,475.66,305.541,3.92327,-0.914856,-0.403779
39,1289,241,469.456,300.789,7.81467,-0.793866,-0.608093
39,1290,242,626.342,240.257,168.159,0.932963,-0.359972
39,1291,245,441.264,294.103,64.2506,-0.960187,0.279358
39,1292,246,437.732,293.401,3.60162,-0.980791,-0.195063
39,1293,247,429.889,291.11,8.17075,-0.959908,-0.280314
39,1294,248,420.31,288.964,9.81618,-0.975799,-0.218671
39,1295,249,582.291,230.769,172.117,0.941105,-0.338114
39,1296,250,410.949,284.398,179.539,-0.954345,0.298708
39,1297,251,408.767,282.282,3.03971,-0.717733,-0.696318
39,1298,252,396.511,276.579,13.5181,-0.906649,-0.421885
39,1299,253,389.262,274.534,7.53184,-0.962455,-0.271443
39,1300,254,603.971,300.818,216.312,0.99259,0.121508
39,1301,266,327.437,249.451,23.4387,-0.983182,-0.182626
39,1302,267,319.491,247.068,8.29565,-0.957842,-0.287295
39,1303,268,315.719,245.107,4.25121,-0.887278,-0.461234
39,1304,269,308.994,244.116,6.79737,-0.989318,-0.145771
39,1305,270,303.334,243.881,5.66443,-0.999138,-0.0415221
39,1306,271,297.699,239.031,7.43524,-0.757936,-0.652329
39,1307,272,293.888,238.167,3.90751,-0.975232,-0.221183
39,1308,273,292.191,237.174,1.96574,-0.863239,-0.504795
39,1309,274,289.984,234.972,3.11831,-0.707931,-0.706282
39,1310,275,419.56,191.88,136.554,0.948904,-0.315566
39,1311,276,286.298,227.829,138.026,-0.965487,0.260451
39,1312,277,285.623,225.841,2.09986,-0.321459,-0.946923
39,1313,278,281.032,225.925,4.59102,-0.99983,0.0184228
39,1314,279,280.92,223.835,2.09318,-0.0537985,-0.998552
39,1315,280,280.838,221.316,2.52099,-0.0324303,-0.999474
39,1316,281,373.774,201.414,95.0431,0.977831,-0.209397
39,1317,282,280.686,218.304,94.6075,-0.983935,0.178527
39,1318,283,280.012,217.342,1.17491,-0.574348,-0.818612
39,1319,284,278.964,216.597,1.28589,-0.814742,-0.579824
39,1320,285,351.177,197.191,74.7746,0.965739,-0.259514
39,1321,286,277.671,215.532,75.7597,-0.970254,0.242089
39,1322,289,328.844,196.621,18.1851,0.938,-0.346634
39,1323,290,275.539,208.901,54.7005,-0.974477,0.224488
39,1324,291,275.439,207.483,1.42175,-0.070598,-0.997505
39,1325,292,275.655,206.015,1.48396,0.145373,-0.989377
39,1326,293,276.303,204.464,1.68106,0.38593,-0.922528
39,1327,294,277.653,203.828,1.49218,0.904739,-0.425966
39,1328,294,602.43,186.594,1.49218,0.904739,-0.425966
39,1329,298,276.915,193.564,81.3974,-0.999771,0.0214073
39,1330,298,599.079,191.658,81.3974,-0.999771,0.0214073
39,1331,299,273.089,191.016,325.99,-0.999998,-0.00196765
39,1332,300,266.193,191.974,6.96198,-0.990504,0.137483
39,1333,301,256.01,192.55,10.1997,-0.998401,0.0565262
39,1334,302,249.598,193.411,6.46978,-0.99111,0.133044
39,1335,303,257.448,197.094,8.6716,0.905336,0.424697
39,1336,303,316.185,194.363,8.6716,0.905336,0.424697
39,1337,307,224.576,197.964,22.9198,-0.999228,0.0392762
39,1338,308,223.507,197.824,1.07791,-0.991509,-0.130036
39,1339,309,221.052,198.461,2.53688,-0.96788,0.251412
39,1340,310,212.842,198.074,8.21858,-0.998889,-0.0471322
39,1341,311,208.039,198.057,4.80309,-0.999994,-0.00358351
39,1342,312,198.671,198.238,9.37026,-0.999812,0.0193799
39,1343,313,198.451,199.068,0.858095,-0.256881,0.966443
39,1344,314,197.74,199.406,0.787536,-0.902775,0.430113
39,1345,315,197.063,199.929,0.855088,-0.79127,0.611467
39,1346,316,197.953,200.579,1.10181,0.807816,0.589434
39,1347,317,198.858,201.432,1.2437,0.727924,0.685658
39,1348,318,199.385,202.17,0.907197,0.580785,0.814057
39,1349,319,205.824,202.903,6.48032,0.993587,0.11307
39,1350,320,208.418,204.271,2.93295,0.884483,0.466573
39,1351,321,213.017,205.262,4.70463,0.977551,0.210698
39,1352,322,218.333,205.913,5.35504,0.992603,0.121403
39,1353,323,166.35,198.738,52.475,-0.99061,-0.136719
39,1354,324,226.734,206.713,60.9077,0.99139,0.130939
39,1355,325,232.84,206.889,6.10895,0.999587,0.0287394
39,1356,326,236.709,206.221,3.92582,0.985437,-0.170039
39,1357,327,238.06,205.81,1.41229,0.956578,-0.291478
39,1358,328,250.549,208.15,12.7063,0.982894,0.184173
39,1359,328,285.63,237.421,12.7063,0.982894,0.184173
39,1360,329,253.971,209.579,42.1597,-0.750924,-0.660388
39,1361,329,287.201,238.072,42.1597,-0.750924,-0.660388
39,1362,330,261.03,209.15,39.0047,-0.670964,-0.74149
39,1363,331,267.626,208.547,6.62349,0.995852,-0.0909931
39,1364,332,273.631,208.104,6.02065,0.99729,-0.0735638
39,1365,333,276.998,208.549,3.39705,0.991381,0.131007
39,1366,334,286.432,206.764,9.60061,0.982562,-0.185936
39,1367,334,306.974,231.107,9.60061,0.982562,-0.185936
39,1368,335,285.455,208.07,31.5235,-0.682616,-0.730778
39,1369,336,287.986,209.438,2.87619,0.87971,0.475511
39,1370,336,399.444,216.507,2.87619,0.87971,0.475511
39,1371,337,294.338,210.315,105.288,-0.998269,-0.0588085
39,1372,338,304.028,210.575,9.69296,0.999642,0.0267616
39,1373,339,309.967,210.385,5.94204,0.999487,-0.0320273
39,1374,340,314.74,210.104,4.78175,0.99828,-0.0586259
39,1375,341,318.04,214.616,5.58932,0.590311,0.807176
39,1376,342,317.151,215.899,1.56081,-0.569247,0.822167
39,1377,342,435.536,227.12,1.56081,-0.569247,0.822167
39,1378,345,349.259,205.968,29.611,-0.971238,-0.238111
39,1379,345,367.112,258.137,29.611,-0.971238,-0.238111
39,1380,346,354.844,205.14,54.398,-0.225521,-0.974238
39,1381,346,460.014,218.507,54.398,-0.225521,-0.974238
39,1382,347,369.298,203.225,91.9939,-0.986105,-0.166121
40,1383,156,289.915,199.536,0,0,0
40,1384,157,289.975,199.711,0.184798,0.326316,0.945261
42,1385,163,674.559,138.094,0,0,0
42,1386,163,449.903,249.169,0,0,0
42,1387,164,675.389,139.049,250.939,0.89857,-0.438831
42,1388,164,350.205,208.24,250.939,0.89857,-0.438831
42,1389,165,693.639,132.881,351.604,0.976762,-0.214329
42,1390,165,453.653,250.094,351.604,0.976762,-0.214329
42,1391,166,694.569,132.767,267.967,0.899053,-0.43784
42,1392,166,458.486,252.186,267.967,0.899053,-0.43784
42,1393,167,671.349,139.61,240.798,0.883988,-0.467509
42,1394,168,669.177,138.846,2.3024,-0.943334,-0.331844
42,1395,168,697.011,132.666,2.3024,-0.943334,-0.331844
42,1396,169,697.466,131.591,1.16797,0.389944,-0.920839
42,1397,170,673.582,135.575,24.2148,-0.986369,0.164545
42,1398,171,603.32,136.081,70.2631,-0.999974,0.0072008
42,1399,172,677.272,133.126,74.0105,0.999202,-0.0399338
42,1400,173,679.76,130.844,3.37622,0.737039,-0.67585
42,1401,174,681.471,129.391,2.24429,0.762323,-0.647197
42,1402,175,683.077,129.569,1.61583,0.993929,0.110024
42,1403,176,684.409,129.164,1.39185,0.956583,-0.291461
42,1404,177,685.372,128.82,1.02273,0.941908,-0.335871
42,1405,178,685.624,128.409,0.482356,0.522466,-0.85266
42,1406,179,685.623,128.627,0.21851,-0.00614514,0.999981
42,1407,180,685.573,128.683,0.0747126,-0.663349,0.74831
42,1408,181,685.618,128.617,0.0798433,0.560332,-0.828268
42,1409,182,685.638,128.453,0.164931,0.125082,-0.992146
42,1410,183,685.643,128.338,0.115315,0.0439311,-0.999035
42,1411,184,685.651,128.281,0.0581542,0.13749,-0.990503
42,1412,185,685.739,128.099,0.201593,0.436585,-0.899663
42,1413,186,685.788,128.04,0.0768229,0.632415,-0.774629
42,1414,187,685.805,128.16,0.121866,0.141737,0.989904
42,1415,188,685.733,128.39,0.240736,-0.299426,0.95412
42,1416,199,685.406,127.58,0.079411,-0.374587,-0.927192
42,1417,200,685.461,127.305,0.280207,0.197346,-0.980334
42,1418,201,685.551,126.927,0.389239,0.229878,-0.973219
42,1419,202,685.527,126.477,0.450438,-0.0523037,-0.998631
42,1420,203,685.205,125.975,0.596354,-0.539881,-0.841741
42,1421,204,684.583,125.889,0.628437,-0.990549,-0.137161
42,1422,205,683.575,126.27,1.07775,-0.935163,0.354218
42,1423,206,682.661,126.711,1.0148,-0.900969,0.433884
42,1424,207,681.727,126.983,0.972503,-0.960117,0.2796
42,1425,208,680.474,127.199,1.27091,-0.985419,0.170146
42,1426,209,679.004,127.701,1.55381,-0.946396,0.323007
42,1427,210,677.665,128.574,1.59889,-0.837719,0.546102
42,1428,211,677.185,129.689,1.21418,-0.395163,0.918611
42,1429,212,677.092,130.349,0.666536,-0.139004,0.990292
42,1430,213,677.156,130.685,0.34162,0.186168,0.982518
42,1431,214,677.129,130.691,0.0279348,-0.972288,0.233786
42,1432,215,676.607,131.157,0.699055,-0.746509,0.665375
42,1433,216,675.573,131.512,1.09355,-0.945593,0.325351
42,1434,217,674.524,131.881,1.11178,-0.94354,0.331258
42,1435,218,673.5,132.135,1.05423,-0.970502,0.241091
42,1436,218,694.128,135.981,1.05423,-0.970502,0.241091
42,1437,219,672.288,133.466,21.9843,-0.993433,-0.114414
42,1438,219,693.174,136.788,21.9843,-0.993433,-0.114414
42,1439,220,671.296,134.942,21.9558,-0.996459,-0.0840846
42,1440,220,692.393,137.279,21.9558,-0.996459,-0.0840846
42,1441,221,670.549,136.245,21.8682,-0.998882,-0.0472726
42,1442,221,691.601,138.066,21.8682,-0.998882,-0.0472726
42,1443,222,670.547,136.722,21.0967,-0.997968,-0.0637107
42,1444,222,690.966,138.249,21.0967,-0.997968,-0.0637107
42,1445,223,669.936,136.979,21.0675,-0.998182,-0.0602682
42,1446,223,690.142,138.828,21.0675,-0.998182,-0.0602682
42,1447,224,668.979,137.409,21.2106,-0.997758,-0.066923
42,1448,224,689.553,139.185,21.2106,-0.997758,-0.066923
42,1449,225,668.019,137.808,21.5784,-0.997963,-0.0637954
42,1450,226,667.75,138.839,1.06551,-0.252214,0.967671
43,1451,165,36.1014,116.984,0,0,0
43,1452,166,34.3412,117.306,1.78956,-0.9836,0.180362
43,1453,167,31.907,117.683,2.46311,-0.988251,0.152841
43,1454,168,29.2253,117.542,2.68535,-0.998626,-0.0523931
43,1455,169,30.4406,126.296,8.83736,0.137512,0.9905
43,1456,169,699.794,130.933,8.83736,0.137512,0.9905
44,1457,169,468.313,257.459,0,0,0
45,1458,169,652.793,156.909,0,0,0
45,1459,170,649.825,157.807,3.10095,-0.957171,0.289523
45,1460,171,701.279,131.129,57.9593,0.887771,-0.460285
45,1461,172,642.882,158.225,64.3768,-0.907111,0.420892
45,1462,173,641.944,159.108,1.2885,-0.728394,0.685158
45,1463,174,639.486,159.794,2.55145,-0.963162,0.268922
45,1464,175,635.551,160.547,4.00707,-0.982195,0.187862
45,1465,176,629.629,161.22,5.95957,-0.993593,0.113018
45,1466,177,623.913,165.168,6.94622,-0.82285,0.568259
45,1467,178,618.886,163.563,5.27733,-0.95263,-0.30413
45,1468,178,251.23,199.935,5.27733,-0.95263,-0.30413
45,1469,179,611.137,162.632,361.834,0.994672,-0.103094
45,1470,180,609.301,162.81,1.84426,-0.995357,0.096256
45,1471,181,602.452,164.899,7.1609,-0.95652,0.291666
45,1472,182,601.392,166.364,1.80871,-0.585984,0.810322
45,1473,183,599.806,167.428,1.90923,-0.83035,0.557243
45,1474,184,595.845,167.959,3.99701,-0.991129,0.132904
45,1475,185,590.279,169.126,5.68728,-0.978726,0.205172
45,1476,186,583.685,170.016,6.65316,-0.991025,0.133677
45,1477,187,577.098,170.596,6.61247,-0.996145,0.0877226
45,1478,188,572.14,170.797,4.9623,-0.999172,0.0406754
45,1479,189,572.168,170.313,0.485467,0.0574562,-0.998348
45,1480,190,562.494,173.802,10.2839,-0.94068,0.339294
45,1481,191,604.018,135.465,56.5156,0.734741,-0.678348
45,1482,192,557.917,173.835,59.9798,-0.768606,0.639722
45,1483,193,551.797,175.489,6.33993,-0.965367,0.260894
45,1484,194,544.018,176.827,7.893,-0.985541,0.16944
45,1485,195,536.13,177.543,7.92121,-0.995899,0.0904677
45,1486,196,531.855,177.923,4.29124,-0.996079,0.0884718
45,1487,197,529.156,178.372,2.73603,-0.986455,0.16403
45,1488,198,521.581,179.327,7.63513,-0.992142,0.125118
45,1489,199,518.725,180.437,3.06386,-0.932124,0.362139
45,1490,200,513.359,180.557,5.36775,-0.999748,0.0224543
45,1491,201,506.89,184.464,7.55744,-0.855993,0.516988
45,1492,202,498.312,185.171,8.6062,-0.996618,0.0821786
45,1493,203,87.5998,185.228,410.713,-1,0.000138651
45,1494,204,489.025,187.941,401.434,0.999977,0.00675628
45,1495,205,478.383,190.81,11.0225,-0.965529,0.260296
45,1496,206,475.174,189.591,3.43232,-0.934797,-0.355182
45,1497,207,469.099,189.96,6.08674,-0.998153,0.0607469
45,1498,208,461.202,189.601,7.90513,-0.998968,-0.0454108
45,1499,209,53.1953,176.311,408.223,-0.99947,-0.0325572
45,1500,210,450.848,187.758,397.817,0.999586,0.0287755
45,1501,211,449.547,176.999,10.8372,-0.119984,-0.992776
45,1502,216,410.707,193.486,8.439,-0.920503,0.390735
45,1503,217,141.338,216.763,270.373,-0.996287,0.0860917
45,1504,225,353.126,200.895,26.5476,0.997205,-0.0747162
45,1505,226,343.561,200.254,9.58611,-0.997766,-0.0668046
45,1506,227,721.515,265.129,383.482,0.985586,0.169174
45,1507,228,330.324,198.781,396.778,-0.98592,-0.167219
45,1508,229,328.973,199.99,1.81302,-0.745071,0.666985
45,1509,230,328.767,199.87,0.238506,-0.864706,-0.502279
45,1510,231,311.938,197.069,17.0607,-0.98643,-0.164183
45,1511,232,305.242,195.948,6.78866,-0.986272,-0.165129
45,1512,233,296.704,196.702,8.57141,-0.996127,0.0879275
45,1513,234,290.737,198.433,6.21348,-0.960386,0.278672
45,1514,235,287.363,198.337,3.37444,-0.999596,-0.0284064
45,1515,236,48.0696,207.274,239.461,-0.999303,0.0373199
45,1516,237,276.46,194.181,228.765,0.998361,-0.0572345
45,1517,238,273.376,194.565,3.108,-0.992331,0.123612
45,1518,239,268.976,195.069,4.42814,-0.993492,0.113903
45,1519,240,261.6,194.43,7.40378,-0.996261,-0.0863928
45,1520,241,254.796,193.371,6.88658,-0.988106,-0.153774
45,1521,242,48.2704,205.645,206.89,-0.998238,0.0593298
45,1522,243,455.852,299.013,418.139,0.974751,0.223293
45,1523,244,450.126,296.675,6.18504,-0.925789,-0.37804
45,1524,245,237.581,192.172,236.846,-0.897396,-0.441226
45,1525,246,235.697,191.444,2.02068,-0.932785,-0.360432
45,1526,247,232.022,190.633,3.76256,-0.976507,-0.215485
45,1527,248,226.715,189.635,5.40074,-0.982768,-0.184841
45,1528,249,49.0834,205.485,178.337,-0.996043,0.0888764
45,1529,250,213.715,186.908,165.676,0.993694,-0.112127
45,1530,251,209.993,186.732,3.72593,-0.998883,-0.0472597
45,1531,252,207.967,186.91,2.03394,-0.996156,0.0875943
45,1532,253,206.472,187.071,1.50339,-0.994236,0.10721
45,1533,254,550.454,223.171,345.871,0.994538,0.104372
45,1534,255,373.748,269.449,182.665,-0.967375,0.25335
45,1535,258,369.063,264.979,2.15834,-0.72356,-0.690262
45,1536,259,367.734,264.06,1.61633,-0.822409,-0.568897
45,1537,260,359.147,260.911,9.14559,-0.93888,-0.344244
45,1538,261,354.385,258.862,5.18453,-0.918571,-0.395257
45,1539,263,167.401,179.48,101.568,-0.920483,-0.390782
45,1540,264,165.653,179.041,1.80304,-0.969831,-0.24378
45,1541,265,164.637,179.093,1.01705,-0.998701,0.05095
45,1542,266,164.403,178.889,0.310115,-0.755374,-0.655294
45,1543,267,157.069,178.385,7.35156,-0.997646,-0.0685711
45,1544,268,154.258,177.287,3.01788,-0.93145,-0.363869
45,1545,269,152.05,176.248,2.44002,-0.904727,-0.425992
45,1546,270,150.027,176.466,2.03488,-0.994244,0.10714
45,1547,271,147.403,176.555,2.62581,-0.999417,0.0341342
45,1548,272,144.472,176.387,2.93496,-0.998345,-0.057506
45,1549,273,140.546,175.898,3.95693,-0.992359,-0.123384
45,1550,274,136.534,175.616,4.02192,-0.997528,-0.070267
45,1551,275,133.153,175.855,3.38902,-0.997508,0.0705575
45,1552,276,130.87,176.086,2.29451,-0.9949,0.100869
45,1553,277,129.648,176.54,1.30362,-0.937451,0.348117
45,1554,278,128.924,177.134,0.936657,-0.773612,0.633659
45,1555,279,128.757,178.534,1.41018,-0.117921,0.993023
45,1556,280,128.673,179.559,1.02866,-0.0821787,0.996618
45,1557,281,128.574,180.067,0.517648,-0.191159,0.981559
45,1558,282,128.668,180.018,0.106015,0.887619,-0.460578
45,1559,283,130.136,180.268,1.48884,0.985889,0.167403
45,1560,284,131.874,183.732,3.87576,0.448434,0.893816
45,1561,285,134.069,183.52,2.20588,0.995354,-0.0962822
45,1562,286,138.22,183.756,4.15738,0.998378,0.0569372
45,1563,287,337.766,195.763,199.907,0.998195,0.0600595
45,1564,288,332.254,196.676,5.58791,-0.986545,0.163491
45,1565,289,275.766,209.637,57.9555,-0.974674,0.223631
45,1566,290,156.992,188.105,120.709,-0.983963,-0.178374
45,1567,291,158.262,188.366,1.29584,0.979523,0.201333
45,1568,292,159.292,189.233,1.34656,0.765366,0.643595
45,1569,293,164.244,191.995,5.66986,0.873358,0.48708
45,1570,294,165.406,191.369,1.31922,0.880632,-0.473801
45,1571,295,167.987,191.453,2.58261,0.999479,0.0322651
45,1572,296,171.737,192.564,3.91079,0.958809,0.284053
45,1573,297,177.747,194.423,6.29132,0.955344,0.295495
45,1574,298,184.598,195.752,6.97874,0.98169,0.190487
45,1575,299,190.701,195.886,6.10411,0.999758,0.0220154
45,1576,300,196.228,195.915,5.5274,0.999987,0.00514571
45,1577,301,198.797,196.243,2.58952,0.991951,0.126624
45,1578,302,206.821,195.255,8.08502,0.992508,-0.122178
45,1579,303,208.828,194.327,2.21114,0.907642,-0.419745
45,1580,304,215.108,194.634,6.28729,0.998803,0.048905
45,1581,305,221.583,195.877,6.59292,0.982085,0.18844
45,1582,306,224.666,197.143,3.33318,0.925074,0.379788
45,1583,309,247.609,202.806,7.87707,0.970861,0.239645
45,1584,310,246.73,202.585,0.906234,-0.969878,-0.243589
45,1585,311,250.328,202.825,3.60654,0.997792,0.0664205
45,1586,312,258.685,201.806,8.41808,0.992657,-0.120965
45,1587,313,267.941,201.228,9.27396,0.998055,-0.0623435
45,1588,314,273.676,199.556,5.97432,0.960031,-0.279894
45,1589,314,637.438,214.929,5.97432,0.960031,-0.279894
45,1590,315,273.373,192.781,364.739,-0.998155,-0.060723
45,1591,315,279.475,230.002,364.739,-0.998155,-0.060723
45,1592,316,290.57,198.94,32.9844,0.336367,-0.941731
45,1593,316,602.622,215.627,32.9844,0.336367,-0.941731
45,1594,317,291.836,201.094,311.125,-0.998908,-0.0467114
45,1595,317,602.849,217.19,311.125,-0.998908,-0.0467114
45,1596,318,294.96,203.93,308.174,-0.999074,-0.043028
45,1597,319,299.925,205.611,5.24118,0.947178,0.320709
45,1598,320,306.866,205.818,6.94429,0.999558,0.0297406
45,1599,321,312.937,205.253,6.09752,0.995704,-0.0925985
45,1600,322,317.487,204.374,4.63329,0.981842,-0.1897
45,1601,323,221.838,206.549,95.6733,-0.999742,0.0227343
45,1602,324,329.287,206.358,107.449,0.999998,-0.00177994
45,1603,325,330.992,207.801,2.23372,0.763103,0.646277
45,1604,326,334.852,208.091,3.87056,0.997206,0.0747021
45,1605,327,342.522,208.002,7.67077,0.999934,-0.0115116
45,1606,328,477.284,186.744,136.429,0.987785,-0.155822
45,1607,330,358.204,217.713,61.5206,-0.967805,0.251701
45,1608,331,368.784,214.872,10.9544,0.965778,-0.259371
45,1609,332,374.154,215.197,5.38054,0.99817,0.0604647
45,1610,333,381.113,215.748,6.98077,0.996879,0.0789435
45,1611,334,633.823,239.331,253.807,0.995674,0.0929149
45,1612,335,395.193,215.899,239.778,-0.995214,-0.0977245
45,1613,336,640.191,245.314,246.758,0.992869,0.119209
45,1614,337,400.905,218.15,240.823,-0.993618,-0.1128
45,1615,338,409.956,217.63,9.06543,0.998357,-0.0572956
45,1616,339,417.056,219.744,7.40824,0.95843,0.285327
45,1617,340,426.675,222.334,9.96208,0.965606,0.260009
45,1618,341,434.198,226.593,8.64446,0.870231,0.492644
45,1619,342,664.788,252.383,232.028,0.993804,0.111149
45,1620,343,436.835,227.612,229.295,-0.994148,-0.108029
45,1621,344,168.759,196.318,269.897,-0.993255,-0.115948
45,1622,344,454.764,216.794,269.897,-0.993255,-0.115948
45,1623,345,350.485,222.325,104.425,-0.998596,0.05297
45,1624,345,693.868,255.1,104.425,-0.998596,0.05297
45,1625,346,696.005,256.97,2.83952,0.752429,0.658674
45,1626,347,464.374,219.598,234.626,-0.987233,-0.159286
45,1627,348,379.73,259.226,93.4618,-0.905662,0.424
45,1628,349,702.777,261.891,323.058,0.999966,0.00825167
45,1629,350,677.336,265.55,25.7028,-0.989815,0.142358
45,1630,351,397.646,263.315,279.699,-0.999968,-0.00799156
45,1631,352,490.166,231.14,97.9544,0.944515,-0.328469
45,1632,353,496.95,231.786,6.81539,0.995506,0.0947021
